Date,hs, dir, Tm
01-Dec-2017 14:20:00,0.545, 329, 4.31
01-Dec-2017 14:30:00,0.550, 333, 4.26
01-Dec-2017 14:40:00,0.556, 337, 4.21
01-Dec-2017 14:50:00,0.563, 341, 4.16
01-Dec-2017 15:00:00,0.570, 344, 4.11
01-Dec-2017 15:10:00,0.577, 348, 4.06
01-Dec-2017 15:20:00,0.584, 351, 4.01
01-Dec-2017 15:30:00,0.591, 354, 3.97
01-Dec-2017 15:40:00,0.598, 356, 3.94
01-Dec-2017 15:50:00,0.606, 358, 3.90
01-Dec-2017 16:00:00,0.613,   0, 3.87
01-Dec-2017 16:10:00,0.621,   2, 3.84
01-Dec-2017 16:20:00,0.628,   3, 3.82
01-Dec-2017 16:30:00,0.635,   5, 3.80
01-Dec-2017 16:40:00,0.642,   6, 3.78
01-Dec-2017 16:50:00,0.649,   7, 3.76
01-Dec-2017 17:00:00,0.656,   8, 3.75
01-Dec-2017 17:10:00,0.663,   9, 3.74
01-Dec-2017 17:20:00,0.669,  10, 3.73
01-Dec-2017 17:30:00,0.676,  10, 3.72
01-Dec-2017 17:40:00,0.681,  11, 3.71
01-Dec-2017 17:50:00,0.687,  12, 3.71
01-Dec-2017 18:00:00,0.693,  12, 3.71
01-Dec-2017 18:10:00,0.698,  13, 3.70
01-Dec-2017 18:20:00,0.702,  14, 3.70
01-Dec-2017 18:30:00,0.707,  14, 3.70
01-Dec-2017 18:40:00,0.711,  15, 3.70
01-Dec-2017 18:50:00,0.714,  15, 3.70
01-Dec-2017 19:00:00,0.718,  16, 3.70
01-Dec-2017 19:10:00,0.721,  16, 3.70
01-Dec-2017 19:20:00,0.725,  17, 3.70
01-Dec-2017 19:30:00,0.728,  17, 3.70
01-Dec-2017 19:40:00,0.732,  18, 3.70
01-Dec-2017 19:50:00,0.735,  19, 3.70
01-Dec-2017 20:00:00,0.739,  20, 3.70
01-Dec-2017 20:10:00,0.742,  20, 3.69
01-Dec-2017 20:20:00,0.745,  21, 3.69
01-Dec-2017 20:30:00,0.748,  22, 3.69
01-Dec-2017 20:40:00,0.750,  23, 3.69
01-Dec-2017 20:50:00,0.752,  24, 3.69
01-Dec-2017 21:00:00,0.754,  24, 3.68
01-Dec-2017 21:10:00,0.755,  25, 3.68
01-Dec-2017 21:20:00,0.756,  26, 3.68
01-Dec-2017 21:30:00,0.755,  27, 3.68
01-Dec-2017 21:40:00,0.754,  27, 3.69
01-Dec-2017 21:50:00,0.752,  28, 3.69
01-Dec-2017 22:00:00,0.750,  28, 3.69
01-Dec-2017 22:10:00,0.748,  29, 3.69
01-Dec-2017 22:20:00,0.747,  30, 3.69
01-Dec-2017 22:30:00,0.745,  30, 3.69
01-Dec-2017 22:40:00,0.744,  31, 3.68
01-Dec-2017 22:50:00,0.742,  32, 3.68
01-Dec-2017 23:00:00,0.741,  33, 3.68
01-Dec-2017 23:10:00,0.740,  34, 3.68
01-Dec-2017 23:20:00,0.739,  35, 3.67
01-Dec-2017 23:30:00,0.738,  36, 3.67
01-Dec-2017 23:40:00,0.737,  37, 3.66
01-Dec-2017 23:50:00,0.736,  39, 3.66
02-Dec-2017,0.735,  40, 3.65
02-Dec-2017 00:10:00,0.735,  41, 3.65
02-Dec-2017 00:20:00,0.734,  42, 3.65
02-Dec-2017 00:30:00,0.733,  44, 3.64
02-Dec-2017 00:40:00,0.732,  45, 3.64
02-Dec-2017 00:50:00,0.731,  46, 3.64
02-Dec-2017 01:00:00,0.730,  48, 3.64
02-Dec-2017 01:10:00,0.729,  49, 3.64
02-Dec-2017 01:20:00,0.728,  50, 3.63
02-Dec-2017 01:30:00,0.727,  51, 3.63
02-Dec-2017 01:40:00,0.726,  53, 3.63
02-Dec-2017 01:50:00,0.726,  54, 3.63
02-Dec-2017 02:00:00,0.725,  55, 3.63
02-Dec-2017 02:10:00,0.724,  57, 3.63
02-Dec-2017 02:20:00,0.724,  58, 3.62
02-Dec-2017 02:30:00,0.724,  60, 3.62
02-Dec-2017 02:40:00,0.723,  61, 3.62
02-Dec-2017 02:50:00,0.723,  62, 3.62
02-Dec-2017 03:00:00,0.723,  63, 3.62
02-Dec-2017 03:10:00,0.723,  65, 3.62
02-Dec-2017 03:20:00,0.723,  66, 3.62
02-Dec-2017 03:30:00,0.723,  67, 3.62
02-Dec-2017 03:40:00,0.723,  68, 3.62
02-Dec-2017 03:50:00,0.723,  69, 3.62
02-Dec-2017 04:00:00,0.723,  71, 3.62
02-Dec-2017 04:10:00,0.723,  72, 3.62
02-Dec-2017 04:20:00,0.724,  73, 3.62
02-Dec-2017 04:30:00,0.724,  74, 3.62
02-Dec-2017 04:40:00,0.725,  75, 3.63
02-Dec-2017 04:50:00,0.726,  76, 3.63
02-Dec-2017 05:00:00,0.726,  77, 3.63
02-Dec-2017 05:10:00,0.728,  79, 3.63
02-Dec-2017 05:20:00,0.729,  80, 3.63
02-Dec-2017 05:30:00,0.731,  81, 3.63
02-Dec-2017 05:40:00,0.734,  82, 3.63
02-Dec-2017 05:50:00,0.736,  84, 3.63
02-Dec-2017 06:00:00,0.739,  85, 3.63
02-Dec-2017 06:10:00,0.742,  86, 3.64
02-Dec-2017 06:20:00,0.746,  87, 3.64
02-Dec-2017 06:30:00,0.750,  89, 3.64
02-Dec-2017 06:40:00,0.754,  90, 3.64
02-Dec-2017 06:50:00,0.759,  91, 3.65
02-Dec-2017 07:00:00,0.764,  92, 3.65
02-Dec-2017 07:10:00,0.769,  93, 3.65
02-Dec-2017 07:20:00,0.773,  94, 3.66
02-Dec-2017 07:30:00,0.778,  95, 3.66
02-Dec-2017 07:40:00,0.783,  96, 3.67
02-Dec-2017 07:50:00,0.788,  97, 3.68
02-Dec-2017 08:00:00,0.793,  98, 3.68
02-Dec-2017 08:10:00,0.798,  99, 3.69
02-Dec-2017 08:20:00,0.801,  99, 3.70
02-Dec-2017 08:30:00,0.804, 100, 3.71
02-Dec-2017 08:40:00,0.807, 100, 3.72
02-Dec-2017 08:50:00,0.809, 101, 3.73
02-Dec-2017 09:00:00,0.810, 101, 3.74
02-Dec-2017 09:10:00,0.810, 102, 3.75
02-Dec-2017 09:20:00,0.810, 102, 3.77
02-Dec-2017 09:30:00,0.808, 102, 3.78
02-Dec-2017 09:40:00,0.805, 102, 3.79
02-Dec-2017 09:50:00,0.801, 102, 3.81
02-Dec-2017 10:00:00,0.797, 102, 3.82
02-Dec-2017 10:10:00,0.792, 102, 3.84
02-Dec-2017 10:20:00,0.787, 102, 3.85
02-Dec-2017 10:30:00,0.781, 102, 3.87
02-Dec-2017 10:40:00,0.774, 102, 3.88
02-Dec-2017 10:50:00,0.767, 101, 3.90
02-Dec-2017 11:00:00,0.760, 101, 3.91
02-Dec-2017 11:10:00,0.753, 100, 3.93
02-Dec-2017 11:20:00,0.746, 100, 3.94
02-Dec-2017 11:30:00,0.739,  99, 3.96
02-Dec-2017 11:40:00,0.731,  99, 3.97
02-Dec-2017 11:50:00,0.724,  98, 3.99
02-Dec-2017 12:00:00,0.716,  97, 4.01
02-Dec-2017 12:10:00,0.709,  96, 4.03
02-Dec-2017 12:20:00,0.703,  95, 4.04
02-Dec-2017 12:30:00,0.696,  94, 4.06
02-Dec-2017 12:40:00,0.690,  93, 4.07
02-Dec-2017 12:50:00,0.685,  91, 4.08
02-Dec-2017 13:00:00,0.680,  89, 4.10
02-Dec-2017 13:10:00,0.675,  87, 4.11
02-Dec-2017 13:20:00,0.672,  84, 4.11
02-Dec-2017 13:30:00,0.669,  81, 4.12
02-Dec-2017 13:40:00,0.668,  77, 4.11
02-Dec-2017 13:50:00,0.667,  73, 4.11
02-Dec-2017 14:00:00,0.667,  68, 4.10
02-Dec-2017 14:10:00,0.669,  63, 4.09
02-Dec-2017 14:20:00,0.672,  58, 4.08
02-Dec-2017 14:30:00,0.676,  53, 4.06
02-Dec-2017 14:40:00,0.680,  48, 4.04
02-Dec-2017 14:50:00,0.686,  44, 4.03
02-Dec-2017 15:00:00,0.693,  41, 4.01
02-Dec-2017 15:10:00,0.700,  37, 3.99
02-Dec-2017 15:20:00,0.707,  35, 3.98
02-Dec-2017 15:30:00,0.713,  32, 3.98
02-Dec-2017 15:40:00,0.720,  31, 3.97
02-Dec-2017 15:50:00,0.727,  29, 3.97
02-Dec-2017 16:00:00,0.733,  27, 3.97
02-Dec-2017 16:10:00,0.739,  26, 3.97
02-Dec-2017 16:20:00,0.745,  25, 3.98
02-Dec-2017 16:30:00,0.751,  24, 3.98
02-Dec-2017 16:40:00,0.756,  23, 3.99
02-Dec-2017 16:50:00,0.761,  23, 4.00
02-Dec-2017 17:00:00,0.766,  22, 4.00
02-Dec-2017 17:10:00,0.771,  22, 4.01
02-Dec-2017 17:20:00,0.776,  21, 4.02
02-Dec-2017 17:30:00,0.781,  21, 4.03
02-Dec-2017 17:40:00,0.786,  20, 4.03
02-Dec-2017 17:50:00,0.791,  20, 4.04
02-Dec-2017 18:00:00,0.796,  20, 4.05
02-Dec-2017 18:10:00,0.801,  20, 4.05
02-Dec-2017 18:20:00,0.806,  20, 4.06
02-Dec-2017 18:30:00,0.810,  19, 4.07
02-Dec-2017 18:40:00,0.814,  19, 4.08
02-Dec-2017 18:50:00,0.817,  19, 4.09
02-Dec-2017 19:00:00,0.821,  19, 4.09
02-Dec-2017 19:10:00,0.823,  18, 4.10
02-Dec-2017 19:20:00,0.825,  18, 4.11
02-Dec-2017 19:30:00,0.827,  18, 4.12
02-Dec-2017 19:40:00,0.828,  18, 4.14
02-Dec-2017 19:50:00,0.829,  17, 4.15
02-Dec-2017 20:00:00,0.829,  17, 4.16
02-Dec-2017 20:10:00,0.829,  17, 4.17
02-Dec-2017 20:20:00,0.827,  16, 4.19
02-Dec-2017 20:30:00,0.825,  16, 4.20
02-Dec-2017 20:40:00,0.822,  16, 4.22
02-Dec-2017 20:50:00,0.819,  15, 4.23
02-Dec-2017 21:00:00,0.815,  14, 4.25
02-Dec-2017 21:10:00,0.811,  14, 4.27
02-Dec-2017 21:20:00,0.806,  13, 4.29
02-Dec-2017 21:30:00,0.801,  13, 4.31
02-Dec-2017 21:40:00,0.796,  12, 4.32
02-Dec-2017 21:50:00,0.790,  11, 4.34
02-Dec-2017 22:00:00,0.785,  10, 4.37
02-Dec-2017 22:10:00,0.779,   9, 4.38
02-Dec-2017 22:20:00,0.773,   9, 4.40
02-Dec-2017 22:30:00,0.767,   8, 4.42
02-Dec-2017 22:40:00,0.762,   7, 4.44
02-Dec-2017 22:50:00,0.756,   7, 4.45
02-Dec-2017 23:00:00,0.751,   6, 4.47
02-Dec-2017 23:10:00,0.746,   5, 4.49
02-Dec-2017 23:20:00,0.740,   5, 4.50
02-Dec-2017 23:30:00,0.735,   4, 4.52
02-Dec-2017 23:40:00,0.730,   3, 4.53
02-Dec-2017 23:50:00,0.725,   3, 4.54
03-Dec-2017,0.720,   2, 4.56
03-Dec-2017 00:10:00,0.715,   2, 4.57
03-Dec-2017 00:20:00,0.710,   1, 4.58
03-Dec-2017 00:30:00,0.705,   1, 4.59
03-Dec-2017 00:40:00,0.701,   0, 4.61
03-Dec-2017 00:50:00,0.696, 360, 4.62
03-Dec-2017 01:00:00,0.692, 359, 4.63
03-Dec-2017 01:10:00,0.687, 359, 4.64
03-Dec-2017 01:20:00,0.682, 358, 4.65
03-Dec-2017 01:30:00,0.678, 358, 4.66
03-Dec-2017 01:40:00,0.673, 357, 4.67
03-Dec-2017 01:50:00,0.669, 357, 4.68
03-Dec-2017 02:00:00,0.664, 356, 4.69
03-Dec-2017 02:10:00,0.660, 356, 4.70
03-Dec-2017 02:20:00,0.656, 355, 4.71
03-Dec-2017 02:30:00,0.652, 355, 4.71
03-Dec-2017 02:40:00,0.648, 355, 4.72
03-Dec-2017 02:50:00,0.644, 354, 4.73
03-Dec-2017 03:00:00,0.640, 354, 4.73
03-Dec-2017 03:10:00,0.636, 354, 4.74
03-Dec-2017 03:20:00,0.633, 354, 4.74
03-Dec-2017 03:30:00,0.630, 354, 4.74
03-Dec-2017 03:40:00,0.627, 354, 4.74
03-Dec-2017 03:50:00,0.624, 354, 4.74
03-Dec-2017 04:00:00,0.621, 354, 4.73
03-Dec-2017 04:10:00,0.619, 354, 4.73
03-Dec-2017 04:20:00,0.616, 354, 4.72
03-Dec-2017 04:30:00,0.614, 354, 4.71
03-Dec-2017 04:40:00,0.612, 355, 4.71
03-Dec-2017 04:50:00,0.610, 355, 4.70
03-Dec-2017 05:00:00,0.608, 356, 4.69
03-Dec-2017 05:10:00,0.606, 356, 4.68
03-Dec-2017 05:20:00,0.604, 357, 4.68
03-Dec-2017 05:30:00,0.602, 357, 4.67
03-Dec-2017 05:40:00,0.600, 357, 4.67
03-Dec-2017 05:50:00,0.598, 357, 4.66
03-Dec-2017 06:00:00,0.595, 357, 4.66
03-Dec-2017 06:10:00,0.593, 357, 4.66
03-Dec-2017 06:20:00,0.590, 357, 4.66
03-Dec-2017 06:30:00,0.587, 357, 4.67
03-Dec-2017 06:40:00,0.584, 357, 4.67
03-Dec-2017 06:50:00,0.581, 356, 4.68
03-Dec-2017 07:00:00,0.578, 356, 4.69
03-Dec-2017 07:10:00,0.575, 355, 4.69
03-Dec-2017 07:20:00,0.571, 354, 4.70
03-Dec-2017 07:30:00,0.568, 353, 4.71
03-Dec-2017 07:40:00,0.565, 353, 4.72
03-Dec-2017 07:50:00,0.561, 352, 4.73
03-Dec-2017 08:00:00,0.558, 351, 4.74
03-Dec-2017 08:10:00,0.554, 350, 4.75
03-Dec-2017 08:20:00,0.551, 349, 4.76
03-Dec-2017 08:30:00,0.548, 348, 4.77
03-Dec-2017 08:40:00,0.545, 348, 4.78
03-Dec-2017 08:50:00,0.541, 347, 4.78
03-Dec-2017 09:00:00,0.538, 346, 4.79
03-Dec-2017 09:10:00,0.535, 345, 4.80
03-Dec-2017 09:20:00,0.532, 344, 4.81
03-Dec-2017 09:30:00,0.528, 344, 4.82
03-Dec-2017 09:40:00,0.525, 343, 4.83
03-Dec-2017 09:50:00,0.522, 342, 4.84
03-Dec-2017 10:00:00,0.519, 341, 4.85
03-Dec-2017 10:10:00,0.515, 340, 4.86
03-Dec-2017 10:20:00,0.512, 340, 4.86
03-Dec-2017 10:30:00,0.509, 339, 4.87
03-Dec-2017 10:40:00,0.506, 339, 4.88
03-Dec-2017 10:50:00,0.503, 338, 4.89
03-Dec-2017 11:00:00,0.500, 338, 4.89
03-Dec-2017 11:10:00,0.497, 337, 4.90
03-Dec-2017 11:20:00,0.494, 337, 4.90
03-Dec-2017 11:30:00,0.491, 337, 4.90
03-Dec-2017 11:40:00,0.489, 336, 4.90
03-Dec-2017 11:50:00,0.486, 336, 4.90
03-Dec-2017 12:00:00,0.484, 336, 4.90
03-Dec-2017 12:10:00,0.482, 337, 4.90
03-Dec-2017 12:20:00,0.480, 337, 4.89
03-Dec-2017 12:30:00,0.478, 337, 4.88
03-Dec-2017 12:40:00,0.477, 338, 4.86
03-Dec-2017 12:50:00,0.475, 338, 4.85
03-Dec-2017 13:00:00,0.474, 339, 4.83
03-Dec-2017 13:10:00,0.474, 340, 4.80
03-Dec-2017 13:20:00,0.473, 340, 4.78
03-Dec-2017 13:30:00,0.473, 341, 4.75
03-Dec-2017 13:40:00,0.472, 342, 4.72
03-Dec-2017 13:50:00,0.472, 343, 4.69
03-Dec-2017 14:00:00,0.473, 344, 4.66
03-Dec-2017 14:10:00,0.473, 345, 4.62
03-Dec-2017 14:20:00,0.474, 345, 4.59
03-Dec-2017 14:30:00,0.474, 346, 4.56
03-Dec-2017 14:40:00,0.475, 347, 4.52
03-Dec-2017 14:50:00,0.476, 348, 4.49
03-Dec-2017 15:00:00,0.477, 349, 4.45
03-Dec-2017 15:10:00,0.479, 349, 4.42
03-Dec-2017 15:20:00,0.480, 350, 4.39
03-Dec-2017 15:30:00,0.481, 351, 4.36
03-Dec-2017 15:40:00,0.482, 352, 4.33
03-Dec-2017 15:50:00,0.483, 352, 4.30
03-Dec-2017 16:00:00,0.485, 353, 4.28
03-Dec-2017 16:10:00,0.486, 354, 4.25
03-Dec-2017 16:20:00,0.486, 354, 4.23
03-Dec-2017 16:30:00,0.487, 355, 4.21
03-Dec-2017 16:40:00,0.488, 355, 4.20
03-Dec-2017 16:50:00,0.488, 356, 4.18
03-Dec-2017 17:00:00,0.488, 356, 4.17
03-Dec-2017 17:10:00,0.488, 357, 4.16
03-Dec-2017 17:20:00,0.488, 357, 4.15
03-Dec-2017 17:30:00,0.488, 357, 4.14
03-Dec-2017 17:40:00,0.488, 357, 4.13
03-Dec-2017 17:50:00,0.487, 357, 4.13
03-Dec-2017 18:00:00,0.487, 358, 4.12
03-Dec-2017 18:10:00,0.486, 358, 4.11
03-Dec-2017 18:20:00,0.486, 358, 4.11
03-Dec-2017 18:30:00,0.485, 358, 4.10
03-Dec-2017 18:40:00,0.484, 358, 4.10
03-Dec-2017 18:50:00,0.484, 358, 4.09
03-Dec-2017 19:00:00,0.483, 358, 4.09
03-Dec-2017 19:10:00,0.482, 358, 4.08
03-Dec-2017 19:20:00,0.482, 358, 4.07
03-Dec-2017 19:30:00,0.481, 358, 4.07
03-Dec-2017 19:40:00,0.481, 358, 4.06
03-Dec-2017 19:50:00,0.480, 358, 4.05
03-Dec-2017 20:00:00,0.480, 358, 4.04
03-Dec-2017 20:10:00,0.479, 358, 4.04
03-Dec-2017 20:20:00,0.478, 359, 4.03
03-Dec-2017 20:30:00,0.477, 359, 4.03
03-Dec-2017 20:40:00,0.476, 359, 4.02
03-Dec-2017 20:50:00,0.475, 359, 4.02
03-Dec-2017 21:00:00,0.474, 359, 4.02
03-Dec-2017 21:10:00,0.472, 359, 4.02
03-Dec-2017 21:20:00,0.470, 359, 4.02
03-Dec-2017 21:30:00,0.467, 359, 4.03
03-Dec-2017 21:40:00,0.465, 359, 4.03
03-Dec-2017 21:50:00,0.461, 359, 4.04
03-Dec-2017 22:00:00,0.458, 359, 4.05
03-Dec-2017 22:10:00,0.455, 358, 4.06
03-Dec-2017 22:20:00,0.451, 358, 4.08
03-Dec-2017 22:30:00,0.447, 358, 4.09
03-Dec-2017 22:40:00,0.443, 357, 4.10
03-Dec-2017 22:50:00,0.439, 357, 4.12
03-Dec-2017 23:00:00,0.435, 357, 4.13
03-Dec-2017 23:10:00,0.431, 356, 4.15
03-Dec-2017 23:20:00,0.427, 356, 4.16
03-Dec-2017 23:30:00,0.423, 355, 4.18
03-Dec-2017 23:40:00,0.418, 355, 4.19
03-Dec-2017 23:50:00,0.414, 354, 4.21
04-Dec-2017,0.410, 354, 4.22
04-Dec-2017 00:10:00,0.406, 353, 4.24
04-Dec-2017 00:20:00,0.402, 353, 4.25
04-Dec-2017 00:30:00,0.398, 353, 4.27
04-Dec-2017 00:40:00,0.394, 352, 4.28
04-Dec-2017 00:50:00,0.390, 352, 4.29
04-Dec-2017 01:00:00,0.386, 351, 4.31
04-Dec-2017 01:10:00,0.382, 351, 4.32
04-Dec-2017 01:20:00,0.379, 351, 4.33
04-Dec-2017 01:30:00,0.375, 350, 4.34
04-Dec-2017 01:40:00,0.372, 350, 4.35
04-Dec-2017 01:50:00,0.368, 350, 4.36
04-Dec-2017 02:00:00,0.365, 350, 4.37
04-Dec-2017 02:10:00,0.362, 349, 4.38
04-Dec-2017 02:20:00,0.359, 349, 4.39
04-Dec-2017 02:30:00,0.356, 349, 4.39
04-Dec-2017 02:40:00,0.353, 349, 4.39
04-Dec-2017 02:50:00,0.350, 350, 4.39
04-Dec-2017 03:00:00,0.348, 350, 4.39
04-Dec-2017 03:10:00,0.346, 350, 4.38
04-Dec-2017 03:20:00,0.343, 351, 4.37
04-Dec-2017 03:30:00,0.342, 352, 4.36
04-Dec-2017 03:40:00,0.340, 352, 4.34
04-Dec-2017 03:50:00,0.339, 354, 4.32
04-Dec-2017 04:00:00,0.337, 355, 4.30
04-Dec-2017 04:10:00,0.336, 356, 4.27
04-Dec-2017 04:20:00,0.335, 358, 4.25
04-Dec-2017 04:30:00,0.335,   0, 4.22
04-Dec-2017 04:40:00,0.334,   3, 4.19
04-Dec-2017 04:50:00,0.334,   6, 4.15
04-Dec-2017 05:00:00,0.334,   9, 4.12
04-Dec-2017 05:10:00,0.334,  12, 4.09
04-Dec-2017 05:20:00,0.334,  15, 4.07
04-Dec-2017 05:30:00,0.334,  19, 4.04
04-Dec-2017 05:40:00,0.334,  23, 4.02
04-Dec-2017 05:50:00,0.333,  26, 4.00
04-Dec-2017 06:00:00,0.333,  31, 3.98
04-Dec-2017 06:10:00,0.333,  35, 3.97
04-Dec-2017 06:20:00,0.332,  39, 3.95
04-Dec-2017 06:30:00,0.332,  43, 3.94
04-Dec-2017 06:40:00,0.332,  48, 3.92
04-Dec-2017 06:50:00,0.331,  52, 3.91
04-Dec-2017 07:00:00,0.331,  56, 3.90
04-Dec-2017 07:10:00,0.330,  60, 3.90
04-Dec-2017 07:20:00,0.329,  63, 3.90
04-Dec-2017 07:30:00,0.328,  66, 3.89
04-Dec-2017 07:40:00,0.327,  69, 3.90
04-Dec-2017 07:50:00,0.326,  72, 3.90
04-Dec-2017 08:00:00,0.324,  75, 3.90
04-Dec-2017 08:10:00,0.323,  77, 3.91
04-Dec-2017 08:20:00,0.321,  79, 3.92
04-Dec-2017 08:30:00,0.319,  80, 3.93
04-Dec-2017 08:40:00,0.317,  82, 3.95
04-Dec-2017 08:50:00,0.315,  83, 3.96
04-Dec-2017 09:00:00,0.313,  84, 3.98
04-Dec-2017 09:10:00,0.311,  85, 4.00
04-Dec-2017 09:20:00,0.309,  86, 4.01
04-Dec-2017 09:30:00,0.306,  87, 4.03
04-Dec-2017 09:40:00,0.304,  88, 4.05
04-Dec-2017 09:50:00,0.302,  88, 4.07
04-Dec-2017 10:00:00,0.299,  89, 4.09
04-Dec-2017 10:10:00,0.297,  89, 4.11
04-Dec-2017 10:20:00,0.294,  89, 4.13
04-Dec-2017 10:30:00,0.292,  89, 4.15
04-Dec-2017 10:40:00,0.290,  89, 4.17
04-Dec-2017 10:50:00,0.287,  88, 4.20
04-Dec-2017 11:00:00,0.284,  87, 4.22
04-Dec-2017 11:10:00,0.282,  86, 4.24
04-Dec-2017 11:20:00,0.279,  84, 4.27
04-Dec-2017 11:30:00,0.277,  81, 4.29
04-Dec-2017 11:40:00,0.275,  78, 4.31
04-Dec-2017 11:50:00,0.272,  73, 4.34
04-Dec-2017 12:00:00,0.270,  66, 4.36
04-Dec-2017 12:10:00,0.268,  58, 4.38
04-Dec-2017 12:20:00,0.265,  48, 4.41
04-Dec-2017 12:30:00,0.263,  35, 4.43
04-Dec-2017 12:40:00,0.261,  22, 4.46
04-Dec-2017 12:50:00,0.258,   9, 4.48
04-Dec-2017 13:00:00,0.256, 357, 4.51
04-Dec-2017 13:10:00,0.254, 348, 4.54
04-Dec-2017 13:20:00,0.252, 340, 4.57
04-Dec-2017 13:30:00,0.249, 334, 4.60
04-Dec-2017 13:40:00,0.247, 329, 4.63
04-Dec-2017 13:50:00,0.244, 325, 4.66
04-Dec-2017 14:00:00,0.242, 322, 4.69
04-Dec-2017 14:10:00,0.240, 320, 4.72
04-Dec-2017 14:20:00,0.238, 318, 4.75
04-Dec-2017 14:30:00,0.235, 317, 4.78
04-Dec-2017 14:40:00,0.233, 316, 4.81
04-Dec-2017 14:50:00,0.231, 315, 4.84
04-Dec-2017 15:00:00,0.230, 314, 4.86
04-Dec-2017 15:10:00,0.228, 314, 4.89
04-Dec-2017 15:20:00,0.226, 314, 4.90
04-Dec-2017 15:30:00,0.225, 315, 4.92
04-Dec-2017 15:40:00,0.224, 315, 4.93
04-Dec-2017 15:50:00,0.223, 316, 4.93
04-Dec-2017 16:00:00,0.222, 317, 4.92
04-Dec-2017 16:10:00,0.222, 319, 4.91
04-Dec-2017 16:20:00,0.222, 321, 4.89
04-Dec-2017 16:30:00,0.222, 322, 4.86
04-Dec-2017 16:40:00,0.222, 324, 4.83
04-Dec-2017 16:50:00,0.222, 326, 4.79
04-Dec-2017 17:00:00,0.222, 328, 4.74
04-Dec-2017 17:10:00,0.223, 330, 4.69
04-Dec-2017 17:20:00,0.223, 332, 4.65
04-Dec-2017 17:30:00,0.224, 334, 4.60
04-Dec-2017 17:40:00,0.224, 335, 4.56
04-Dec-2017 17:50:00,0.225, 336, 4.52
04-Dec-2017 18:00:00,0.225, 337, 4.48
04-Dec-2017 18:10:00,0.225, 338, 4.46
04-Dec-2017 18:20:00,0.224, 338, 4.45
04-Dec-2017 18:30:00,0.223, 338, 4.45
04-Dec-2017 18:40:00,0.222, 338, 4.47
04-Dec-2017 18:50:00,0.220, 337, 4.49
04-Dec-2017 19:00:00,0.219, 336, 4.52
04-Dec-2017 19:10:00,0.217, 335, 4.56
04-Dec-2017 19:20:00,0.215, 333, 4.60
04-Dec-2017 19:30:00,0.212, 332, 4.64
04-Dec-2017 19:40:00,0.210, 331, 4.69
04-Dec-2017 19:50:00,0.208, 329, 4.74
04-Dec-2017 20:00:00,0.206, 328, 4.79
04-Dec-2017 20:10:00,0.204, 326, 4.84
04-Dec-2017 20:20:00,0.202, 325, 4.89
04-Dec-2017 20:30:00,0.200, 323, 4.94
04-Dec-2017 20:40:00,0.198, 322, 4.98
04-Dec-2017 20:50:00,0.196, 321, 5.03
04-Dec-2017 21:00:00,0.195, 320, 5.08
04-Dec-2017 21:10:00,0.193, 318, 5.12
04-Dec-2017 21:20:00,0.191, 317, 5.17
04-Dec-2017 21:30:00,0.190, 316, 5.21
04-Dec-2017 21:40:00,0.188, 315, 5.25
04-Dec-2017 21:50:00,0.187, 314, 5.30
04-Dec-2017 22:00:00,0.186, 313, 5.34
04-Dec-2017 22:10:00,0.184, 312, 5.37
04-Dec-2017 22:20:00,0.183, 311, 5.41
04-Dec-2017 22:30:00,0.182, 310, 5.44
04-Dec-2017 22:40:00,0.181, 309, 5.48
04-Dec-2017 22:50:00,0.180, 308, 5.51
04-Dec-2017 23:00:00,0.179, 307, 5.54
04-Dec-2017 23:10:00,0.178, 306, 5.57
04-Dec-2017 23:20:00,0.177, 306, 5.59
04-Dec-2017 23:30:00,0.176, 305, 5.62
04-Dec-2017 23:40:00,0.176, 304, 5.65
04-Dec-2017 23:50:00,0.175, 303, 5.68
05-Dec-2017,0.174, 303, 5.71
05-Dec-2017 00:10:00,0.173, 302, 5.73
05-Dec-2017 00:20:00,0.173, 301, 5.76
05-Dec-2017 00:30:00,0.172, 300, 5.79
05-Dec-2017 00:40:00,0.171, 300, 5.81
05-Dec-2017 00:50:00,0.171, 299, 5.84
05-Dec-2017 01:00:00,0.170, 299, 5.87
05-Dec-2017 01:10:00,0.170, 298, 5.89
05-Dec-2017 01:20:00,0.169, 297, 5.92
05-Dec-2017 01:30:00,0.169, 297, 5.95
05-Dec-2017 01:40:00,0.168, 296, 5.97
05-Dec-2017 01:50:00,0.168, 296, 6.00
05-Dec-2017 02:00:00,0.168, 295, 6.03
05-Dec-2017 02:10:00,0.167, 295, 6.05
05-Dec-2017 02:20:00,0.167, 294, 6.08
05-Dec-2017 02:30:00,0.167, 294, 6.10
05-Dec-2017 02:40:00,0.166, 293, 6.13
05-Dec-2017 02:50:00,0.166, 293, 6.15
05-Dec-2017 03:00:00,0.166, 292, 6.17
05-Dec-2017 03:10:00,0.166, 292, 6.19
05-Dec-2017 03:20:00,0.166, 291, 6.22
05-Dec-2017 03:30:00,0.166, 291, 6.24
05-Dec-2017 03:40:00,0.165, 291, 6.26
05-Dec-2017 03:50:00,0.165, 290, 6.28
05-Dec-2017 04:00:00,0.165, 290, 6.30
05-Dec-2017 04:10:00,0.165, 289, 6.32
05-Dec-2017 04:20:00,0.166, 289, 6.34
05-Dec-2017 04:30:00,0.166, 289, 6.36
